signal_id,ticker,ts,station,valid_date,lead_day,lower_f,upper_f,yes_won,original_p_yes,shadow_p_yes,original_brier,shadow_brier,shadow_mean_f,shadow_sigma_f,weights,shadow_action,shadow_side,shadow_pnl
36915,KXHIGHCHI-26MAY12-T73,2026-05-12 03:33:10.075991+00:00,KMDW,2026-05-12,1,,73.0,0,0.28146725988908905,0.2325459804107194,0.079223818389472,0.05407763300518269,75.91550000000001,3.9911676862792964,"ECMWF:0.35,GFS:0.30,NBM:0.35",OPEN,YES,-19.929999999999993
36914,KXHIGHCHI-26MAY12-B77.5,2026-05-12 03:33:09.801899+00:00,KMDW,2026-05-12,1,77.0,79.0,0,0.31333522477681486,0.1731056799648898,0.09817896308593708,0.029965576436106846,75.91550000000001,3.9911676862792964,"ECMWF:0.35,GFS:0.30,NBM:0.35",OPEN,NO,6.3999999999999995
36913,KXHIGHCHI-26MAY12-B79.5,2026-05-12 03:33:09.511125+00:00,KMDW,2026-05-12,1,79.0,81.0,0,0.16128211553875182,0.1184683594789202,0.026011920792655293,0.014034752197626663,75.91550000000001,3.9911676862792964,"ECMWF:0.35,GFS:0.30,NBM:0.35",OPEN,YES,-6.229999999999998
36912,KXHIGHCHI-26MAY12-B73.5,2026-05-12 03:33:09.249801+00:00,KMDW,2026-05-12,1,73.0,75.0,1,0.18540313336880787,0.1767402294372603,0.6635680551253562,0.6777566498270148,75.91550000000001,3.9911676862792964,"ECMWF:0.35,GFS:0.30,NBM:0.35",OPEN,NO,-19.56
36911,KXHIGHCHI-26MAY12-B75.5,2026-05-12 03:33:08.955754+00:00,KMDW,2026-05-12,1,75.0,77.0,0,0.20429868910182247,0.19779704780283125,0.041737954368723115,0.039123672119515514,75.91550000000001,3.9911676862792964,"ECMWF:0.35,GFS:0.30,NBM:0.35",OPEN,NO,9.400000000000002
36898,KXHIGHCHI-26MAY12-B79.5,2026-05-12 03:27:54.446370+00:00,KMDW,2026-05-12,1,79.0,81.0,0,0.16038157682361975,0.1184683594789202,0.025722250184430646,0.014034752197626663,75.91550000000001,3.9911676862792964,"ECMWF:0.35,GFS:0.30,NBM:0.35",OPEN,YES,-6.229999999999998
36897,KXHIGHCHI-26MAY12-B77.5,2026-05-12 03:27:54.159550+00:00,KMDW,2026-05-12,1,77.0,79.0,0,0.31222425316218994,0.1731056799648898,0.09748398426268727,0.029965576436106846,75.91550000000001,3.9911676862792964,"ECMWF:0.35,GFS:0.30,NBM:0.35",OPEN,NO,6.3999999999999995
36896,KXHIGHCHI-26MAY12-B75.5,2026-05-12 03:27:53.874425+00:00,KMDW,2026-05-12,1,75.0,77.0,0,0.2054681496787859,0.19779704780283125,0.04221716053242397,0.039123672119515514,75.91550000000001,3.9911676862792964,"ECMWF:0.35,GFS:0.30,NBM:0.35",OPEN,NO,9.400000000000002
36895,KXHIGHCHI-26MAY12-B73.5,2026-05-12 03:27:53.588425+00:00,KMDW,2026-05-12,1,73.0,75.0,1,0.18548109816255282,0.1767402294372603,0.663441041450481,0.6777566498270148,75.91550000000001,3.9911676862792964,"ECMWF:0.35,GFS:0.30,NBM:0.35",OPEN,NO,-19.56
36894,KXHIGHCHI-26MAY12-T80,2026-05-12 03:27:53.300588+00:00,KMDW,2026-05-12,1,81.0,,0,0.1470084858358743,0.10134270290537906,0.02161149490775646,0.010270343432167924,75.91550000000001,3.9911676862792964,"ECMWF:0.35,GFS:0.30,NBM:0.35",OPEN,YES,-15.290000000000013
36893,KXHIGHCHI-26MAY12-T73,2026-05-12 03:27:53.041139+00:00,KMDW,2026-05-12,1,,73.0,0,0.2825588066580762,0.2325459804107194,0.07983947922003609,0.05407763300518269,75.91550000000001,3.9911676862792964,"ECMWF:0.35,GFS:0.30,NBM:0.35",OPEN,YES,-19.929999999999993
36880,KXHIGHCHI-26MAY12-B77.5,2026-05-12 03:22:41.382577+00:00,KMDW,2026-05-12,1,77.0,79.0,0,0.3111239615880306,0.1731056799648898,0.09679811947423032,0.029965576436106846,75.91550000000001,3.9911676862792964,"ECMWF:0.35,GFS:0.30,NBM:0.35",OPEN,NO,6.3999999999999995
36879,KXHIGHCHI-26MAY12-B75.5,2026-05-12 03:22:41.037524+00:00,KMDW,2026-05-12,1,75.0,77.0,0,0.20662636794665667,0.19779704780283125,0.04269445593082715,0.039123672119515514,75.91550000000001,3.9911676862792964,"ECMWF:0.35,GFS:0.30,NBM:0.35",OPEN,NO,9.120000000000003
36878,KXHIGHCHI-26MAY12-T73,2026-05-12 03:22:40.737423+00:00,KMDW,2026-05-12,1,,73.0,0,0.2836398601223657,0.2325459804107194,0.08045157025023518,0.05407763300518269,75.91550000000001,3.9911676862792964,"ECMWF:0.35,GFS:0.30,NBM:0.35",OPEN,YES,-19.929999999999993
36877,KXHIGHCHI-26MAY12-B73.5,2026-05-12 03:22:40.454445+00:00,KMDW,2026-05-12,1,73.0,75.0,1,0.1855583134617641,0.1767402294372603,0.6633152607712461,0.6777566498270148,75.91550000000001,3.9911676862792964,"ECMWF:0.35,GFS:0.30,NBM:0.35",OPEN,NO,-19.56
36876,KXHIGHCHI-26MAY12-T80,2026-05-12 03:22:40.182250+00:00,KMDW,2026-05-12,1,81.0,,0,0.14668417199599634,0.10134270290537906,0.021516246314151038,0.010270343432167924,75.91550000000001,3.9911676862792964,"ECMWF:0.35,GFS:0.30,NBM:0.35",OPEN,YES,-17.880000000000017
36875,KXHIGHCHI-26MAY12-B79.5,2026-05-12 03:22:39.879711+00:00,KMDW,2026-05-12,1,79.0,81.0,0,0.15948969520628553,0.1184683594789202,0.025436962876993856,0.014034752197626663,75.91550000000001,3.9911676862792964,"ECMWF:0.35,GFS:0.30,NBM:0.35",OPEN,YES,-6.229999999999998
36862,KXHIGHCHI-26MAY12-T73,2026-05-12 03:17:26.342628+00:00,KMDW,2026-05-12,1,,73.0,0,0.2847279975861212,0.2325459804107194,0.08107003260940225,0.05407763300518269,75.91550000000001,3.9911676862792964,"ECMWF:0.35,GFS:0.30,NBM:0.35",OPEN,YES,-19.929999999999993
36861,KXHIGHCHI-26MAY12-B77.5,2026-05-12 03:17:26.088050+00:00,KMDW,2026-05-12,1,77.0,79.0,0,0.3100164599496317,0.1731056799648898,0.09611020543970158,0.029965576436106846,75.91550000000001,3.9911676862792964,"ECMWF:0.35,GFS:0.30,NBM:0.35",OPEN,NO,6.15
36860,KXHIGHCHI-26MAY12-B75.5,2026-05-12 03:17:25.802127+00:00,KMDW,2026-05-12,1,75.0,77.0,0,0.2077921758646809,0.19779704780283125,0.04317758835057848,0.039123672119515514,75.91550000000001,3.9911676862792964,"ECMWF:0.35,GFS:0.30,NBM:0.35",OPEN,NO,9.120000000000003
36859,KXHIGHCHI-26MAY12-B73.5,2026-05-12 03:17:25.539949+00:00,KMDW,2026-05-12,1,73.0,75.0,1,0.18563603474255413,0.1767402294372603,0.6631886679098306,0.6777566498270148,75.91550000000001,3.9911676862792964,"ECMWF:0.35,GFS:0.30,NBM:0.35",OPEN,NO,-19.56
36858,KXHIGHCHI-26MAY12-T80,2026-05-12 03:17:25.258723+00:00,KMDW,2026-05-12,1,81.0,,0,0.14635773297069107,0.10134270290537906,0.021420586000320114,0.010270343432167924,75.91550000000001,3.9911676862792964,"ECMWF:0.35,GFS:0.30,NBM:0.35",OPEN,YES,-17.880000000000017
36857,KXHIGHCHI-26MAY12-B79.5,2026-05-12 03:17:25.002631+00:00,KMDW,2026-05-12,1,79.0,81.0,0,0.15859196920741991,0.1184683594789202,0.025151412697087226,0.014034752197626663,75.91550000000001,3.9911676862792964,"ECMWF:0.35,GFS:0.30,NBM:0.35",OPEN,YES,-6.229999999999998
36844,KXHIGHCHI-26MAY12-B77.5,2026-05-12 03:12:11.902735+00:00,KMDW,2026-05-12,1,77.0,79.0,0,0.3089110534442908,0.1731056799648898,0.09542603894006149,0.029965576436106846,75.91550000000001,3.9911676862792964,"ECMWF:0.35,GFS:0.30,NBM:0.35",OPEN,NO,6.15
36843,KXHIGHCHI-26MAY12-B75.5,2026-05-12 03:12:11.628919+00:00,KMDW,2026-05-12,1,75.0,77.0,0,0.2089557783478564,0.19779704780283125,0.04366251730495849,0.039123672119515514,75.91550000000001,3.9911676862792964,"ECMWF:0.35,GFS:0.30,NBM:0.35",OPEN,NO,9.120000000000003
36842,KXHIGHCHI-26MAY12-B79.5,2026-05-12 03:12:11.324321+00:00,KMDW,2026-05-12,1,79.0,81.0,0,0.15769594149535782,0.1184683594789202,0.024868009964107315,0.014034752197626663,75.91550000000001,3.9911676862792964,"ECMWF:0.35,GFS:0.30,NBM:0.35",OPEN,YES,-6.229999999999998
36841,KXHIGHCHI-26MAY12-B73.5,2026-05-12 03:12:11.060789+00:00,KMDW,2026-05-12,1,73.0,75.0,1,0.18571360899292982,0.1767402294372603,0.6630623265793191,0.6777566498270148,75.91550000000001,3.9911676862792964,"ECMWF:0.35,GFS:0.30,NBM:0.35",OPEN,NO,-19.56
36840,KXHIGHCHI-26MAY12-T80,2026-05-12 03:12:10.801290+00:00,KMDW,2026-05-12,1,81.0,,0,0.1460319114913736,0.10134270290537906,0.02132531917382437,0.010270343432167924,75.91550000000001,3.9911676862792964,"ECMWF:0.35,GFS:0.30,NBM:0.35",OPEN,YES,-17.880000000000017
36839,KXHIGHCHI-26MAY12-T73,2026-05-12 03:12:10.494659+00:00,KMDW,2026-05-12,1,,73.0,0,0.2858140765492905,0.2325459804107194,0.08168968635372367,0.05407763300518269,75.91550000000001,3.9911676862792964,"ECMWF:0.35,GFS:0.30,NBM:0.35",OPEN,YES,-19.929999999999993
36826,KXHIGHCHI-26MAY12-B75.5,2026-05-12 03:07:02.506270+00:00,KMDW,2026-05-12,1,75.0,77.0,0,0.2101011204194006,0.19779704780283125,0.04414248080148747,0.039123672119515514,75.91550000000001,3.9911676862792964,"ECMWF:0.35,GFS:0.30,NBM:0.35",OPEN,NO,9.120000000000003
36825,KXHIGHCHI-26MAY12-T73,2026-05-12 03:07:02.240191+00:00,KMDW,2026-05-12,1,,73.0,0,0.2868831116772854,0.2325459804107194,0.08230191976564181,0.05407763300518269,75.91550000000001,3.9911676862792964,"ECMWF:0.35,GFS:0.30,NBM:0.35",OPEN,YES,-19.929999999999993
36824,KXHIGHCHI-26MAY12-B73.5,2026-05-12 03:07:01.942147+00:00,KMDW,2026-05-12,1,73.0,75.0,1,0.18578996587073682,0.1767402294372603,0.6629379796767759,0.6777566498270148,75.91550000000001,3.9911676862792964,"ECMWF:0.35,GFS:0.30,NBM:0.35",OPEN,NO,-19.56
36823,KXHIGHCHI-26MAY12-B77.5,2026-05-12 03:07:01.667674+00:00,KMDW,2026-05-12,1,77.0,79.0,0,0.30782299408120795,0.1731056799648898,0.09475499568511939,0.029965576436106846,75.91550000000001,3.9911676862792964,"ECMWF:0.35,GFS:0.30,NBM:0.35",OPEN,NO,6.15
36822,KXHIGHCHI-26MAY12-B79.5,2026-05-12 03:07:01.375436+00:00,KMDW,2026-05-12,1,79.0,81.0,0,0.15681397514453543,0.1184683594789202,0.024590622800630978,0.014034752197626663,75.91550000000001,3.9911676862792964,"ECMWF:0.35,GFS:0.30,NBM:0.35",OPEN,YES,-6.229999999999998
36821,KXHIGHCHI-26MAY12-T80,2026-05-12 03:07:01.080911+00:00,KMDW,2026-05-12,1,81.0,,0,0.1457112031279327,0.10134270290537906,0.021231754716989664,0.010270343432167924,75.91550000000001,3.9911676862792964,"ECMWF:0.35,GFS:0.30,NBM:0.35",OPEN,YES,-15.290000000000013
36808,KXHIGHCHI-26MAY12-B75.5,2026-05-12 03:01:52.740172+00:00,KMDW,2026-05-12,1,75.0,77.0,0,0.21124728424029715,0.19779704780283125,0.044625415098900896,0.039123672119515514,75.91550000000001,3.9911676862792964,"ECMWF:0.35,GFS:0.30,NBM:0.35",OPEN,NO,9.400000000000002
36807,KXHIGHCHI-26MAY12-B79.5,2026-05-12 03:01:52.478450+00:00,KMDW,2026-05-12,1,79.0,81.0,0,0.15593137600871754,0.1184683594789202,0.024314594023972052,0.014034752197626663,75.91550000000001,3.9911676862792964,"ECMWF:0.35,GFS:0.30,NBM:0.35",OPEN,YES,-6.229999999999998
36806,KXHIGHCHI-26MAY12-B77.5,2026-05-12 03:01:52.209741+00:00,KMDW,2026-05-12,1,77.0,79.0,0,0.3067341540674364,0.1731056799648898,0.09408584127146583,0.029965576436106846,75.91550000000001,3.9911676862792964,"ECMWF:0.35,GFS:0.30,NBM:0.35",OPEN,NO,5.68
36805,KXHIGHCHI-26MAY12-T73,2026-05-12 03:01:51.947278+00:00,KMDW,2026-05-12,1,,73.0,0,0.28795291380663823,0.2325459804107194,0.08291688056973323,0.05407763300518269,75.91550000000001,3.9911676862792964,"ECMWF:0.35,GFS:0.30,NBM:0.35",OPEN,YES,-19.929999999999993
36804,KXHIGHCHI-26MAY12-B73.5,2026-05-12 03:01:51.664724+00:00,KMDW,2026-05-12,1,73.0,75.0,1,0.18586637753236473,0.1767402294372603,0.662813555232274,0.6777566498270148,75.91550000000001,3.9911676862792964,"ECMWF:0.35,GFS:0.30,NBM:0.35",OPEN,NO,-19.56
36803,KXHIGHCHI-26MAY12-T80,2026-05-12 03:01:51.394123+00:00,KMDW,2026-05-12,1,81.0,,0,0.14539026466564484,0.10134270290537906,0.021138329059546254,0.010270343432167924,75.91550000000001,3.9911676862792964,"ECMWF:0.35,GFS:0.30,NBM:0.35",OPEN,YES,-15.290000000000013
36790,KXHIGHCHI-26MAY12-B75.5,2026-05-12 02:56:38.961529+00:00,KMDW,2026-05-12,1,75.0,77.0,0,0.1984987463181931,0.19779704780283125,0.03940175228989437,0.039123672119515514,75.91550000000001,3.9911676862792964,"ECMWF:0.35,GFS:0.30,NBM:0.35",OPEN,NO,10.02
36789,KXHIGHCHI-26MAY12-B77.5,2026-05-12 02:56:38.677896+00:00,KMDW,2026-05-12,1,77.0,79.0,0,0.22562334695935216,0.1731056799648898,0.050905894693140205,0.029965576436106846,75.91550000000001,3.9911676862792964,"ECMWF:0.35,GFS:0.30,NBM:0.35",OPEN,NO,6.3999999999999995
36788,KXHIGHCHI-26MAY12-T73,2026-05-12 02:56:38.402709+00:00,KMDW,2026-05-12,1,,73.0,0,0.2059387119604879,0.2325459804107194,0.042410753083944805,0.05407763300518269,75.91550000000001,3.9911676862792964,"ECMWF:0.35,GFS:0.30,NBM:0.35",OPEN,YES,-19.91999999999999
36787,KXHIGHCHI-26MAY12-T80,2026-05-12 02:56:38.109914+00:00,KMDW,2026-05-12,1,81.0,,0,0.21538870524788345,0.10134270290537906,0.04639229434835961,0.010270343432167924,75.91550000000001,3.9911676862792964,"ECMWF:0.35,GFS:0.30,NBM:0.35",OPEN,YES,-15.290000000000013
36786,KXHIGHCHI-26MAY12-B73.5,2026-05-12 02:56:37.833411+00:00,KMDW,2026-05-12,1,73.0,75.0,1,0.20714088241504497,0.1767402294372603,0.6286255803375936,0.6777566498270148,75.91550000000001,3.9911676862792964,"ECMWF:0.35,GFS:0.30,NBM:0.35",OPEN,NO,-19.56
36785,KXHIGHCHI-26MAY12-B79.5,2026-05-12 02:56:37.559964+00:00,KMDW,2026-05-12,1,79.0,81.0,0,0.18872555118843792,0.1184683594789202,0.0356173336713797,0.014034752197626663,75.91550000000001,3.9911676862792964,"ECMWF:0.35,GFS:0.30,NBM:0.35",OPEN,YES,-6.229999999999998
36772,KXHIGHCHI-26MAY12-T73,2026-05-12 02:51:29.593079+00:00,KMDW,2026-05-12,1,,73.0,0,0.20731190563159974,0.2325459804107194,0.04297822621660531,0.05407763300518269,75.91550000000001,3.9911676862792964,"ECMWF:0.35,GFS:0.30,NBM:0.35",OPEN,YES,-19.929999999999993
36771,KXHIGHCHI-26MAY12-B77.5,2026-05-12 02:51:29.322765+00:00,KMDW,2026-05-12,1,77.0,79.0,0,0.2258473954487163,0.1731056799648898,0.05100704603096884,0.029965576436106846,75.91550000000001,3.9911676862792964,"ECMWF:0.35,GFS:0.30,NBM:0.35",OPEN,NO,6.3999999999999995
36770,KXHIGHCHI-26MAY12-T80,2026-05-12 02:51:29.051655+00:00,KMDW,2026-05-12,1,81.0,,0,0.21442745291548715,0.10134270290537906,0.04597913256382346,0.010270343432167924,75.91550000000001,3.9911676862792964,"ECMWF:0.35,GFS:0.30,NBM:0.35",OPEN,YES,-15.290000000000013
36769,KXHIGHCHI-26MAY12-B73.5,2026-05-12 02:51:28.755850+00:00,KMDW,2026-05-12,1,73.0,75.0,1,0.20700007510119417,0.1767402294372603,0.6288488808895116,0.6777566498270148,75.91550000000001,3.9911676862792964,"ECMWF:0.35,GFS:0.30,NBM:0.35",OPEN,NO,-19.56
36768,KXHIGHCHI-26MAY12-B79.5,2026-05-12 02:51:28.494932+00:00,KMDW,2026-05-12,1,79.0,81.0,0,0.18823036867420906,0.1184683594789202,0.03543067169122866,0.014034752197626663,75.91550000000001,3.9911676862792964,"ECMWF:0.35,GFS:0.30,NBM:0.35",OPEN,YES,-6.229999999999998
36767,KXHIGHCHI-26MAY12-B75.5,2026-05-12 02:51:28.246296+00:00,KMDW,2026-05-12,1,75.0,77.0,0,0.1984987463181931,0.19779704780283125,0.03940175228989437,0.039123672119515514,75.91550000000001,3.9911676862792964,"ECMWF:0.35,GFS:0.30,NBM:0.35",OPEN,NO,9.400000000000002
36754,KXHIGHCHI-26MAY12-B77.5,2026-05-12 02:46:21.746909+00:00,KMDW,2026-05-12,1,77.0,79.0,0,0.22607072040814896,0.1731056799648898,0.05110797062585946,0.029965576436106846,75.91550000000001,3.9911676862792964,"ECMWF:0.35,GFS:0.30,NBM:0.35",OPEN,NO,6.3999999999999995
36753,KXHIGHCHI-26MAY12-T73,2026-05-12 02:46:21.479330+00:00,KMDW,2026-05-12,1,,73.0,0,0.208680664786212,0.2325459804107194,0.04354761985561538,0.05407763300518269,75.91550000000001,3.9911676862792964,"ECMWF:0.35,GFS:0.30,NBM:0.35",OPEN,YES,-19.91999999999999
36752,KXHIGHCHI-26MAY12-B73.5,2026-05-12 02:46:21.214262+00:00,KMDW,2026-05-12,1,73.0,75.0,1,0.20685972250277768,0.1767402294372603,0.6290714997883707,0.6777566498270148,75.91550000000001,3.9911676862792964,"ECMWF:0.35,GFS:0.30,NBM:0.35",OPEN,NO,-19.81
36751,KXHIGHCHI-26MAY12-T80,2026-05-12 02:46:20.948440+00:00,KMDW,2026-05-12,1,81.0,,0,0.21346930479877269,0.10134270290537906,0.045569144091271316,0.010270343432167924,75.91550000000001,3.9911676862792964,"ECMWF:0.35,GFS:0.30,NBM:0.35",OPEN,YES,-15.290000000000013
36750,KXHIGHCHI-26MAY12-B79.5,2026-05-12 02:46:20.662972+00:00,KMDW,2026-05-12,1,79.0,81.0,0,0.18773678527529514,0.1184683594789202,0.03524510054550227,0.014034752197626663,75.91550000000001,3.9911676862792964,"ECMWF:0.35,GFS:0.30,NBM:0.35",OPEN,YES,-6.229999999999998
36749,KXHIGHCHI-26MAY12-B75.5,2026-05-12 02:46:20.331846+00:00,KMDW,2026-05-12,1,75.0,77.0,0,0.19849874631819303,0.19779704780283125,0.03940175228989435,0.039123672119515514,75.91550000000001,3.9911676862792964,"ECMWF:0.35,GFS:0.30,NBM:0.35",OPEN,NO,9.400000000000002
36736,KXHIGHCHI-26MAY12-B79.5,2026-05-12 02:41:14.897792+00:00,KMDW,2026-05-12,1,79.0,81.0,0,0.187245555520003,0.1184683594789202,0.03506089806199452,0.014034752197626663,75.91550000000001,3.9911676862792964,"ECMWF:0.35,GFS:0.30,NBM:0.35",OPEN,YES,-6.229999999999998
36735,KXHIGHCHI-26MAY12-B75.5,2026-05-12 02:41:14.623755+00:00,KMDW,2026-05-12,1,75.0,77.0,0,0.19849874631819303,0.19779704780283125,0.03940175228989435,0.039123672119515514,75.91550000000001,3.9911676862792964,"ECMWF:0.35,GFS:0.30,NBM:0.35",OPEN,NO,9.400000000000002
36734,KXHIGHCHI-26MAY12-B73.5,2026-05-12 02:41:14.339946+00:00,KMDW,2026-05-12,1,73.0,75.0,1,0.2067200391732199,0.1767402294372603,0.6292930962493377,0.6777566498270148,75.91550000000001,3.9911676862792964,"ECMWF:0.35,GFS:0.30,NBM:0.35",OPEN,NO,-19.81
36733,KXHIGHCHI-26MAY12-B77.5,2026-05-12 02:41:14.063417+00:00,KMDW,2026-05-12,1,77.0,79.0,0,0.2262929804465013,0.1731056799648898,0.05120851299936063,0.029965576436106846,75.91550000000001,3.9911676862792964,"ECMWF:0.35,GFS:0.30,NBM:0.35",OPEN,NO,6.3999999999999995
36732,KXHIGHCHI-26MAY12-T73,2026-05-12 02:41:13.803564+00:00,KMDW,2026-05-12,1,,73.0,0,0.21004289703724227,0.2325459804107194,0.04411801859579756,0.05407763300518269,75.91550000000001,3.9911676862792964,"ECMWF:0.35,GFS:0.30,NBM:0.35",OPEN,YES,-19.91999999999999
36731,KXHIGHCHI-26MAY12-T80,2026-05-12 02:41:13.520219+00:00,KMDW,2026-05-12,1,81.0,,0,0.21251572559423992,0.10134270290537906,0.04516293362484628,0.010270343432167924,75.91550000000001,3.9911676862792964,"ECMWF:0.35,GFS:0.30,NBM:0.35",OPEN,YES,-15.290000000000013
36718,KXHIGHCHI-26MAY12-T73,2026-05-12 02:36:08.530547+00:00,KMDW,2026-05-12,1,,73.0,0,0.21140384359843906,0.2325459804107194,0.044691585088193285,0.05407763300518269,75.91550000000001,3.9911676862792964,"ECMWF:0.35,GFS:0.30,NBM:0.35",OPEN,YES,-19.91999999999999
36717,KXHIGHCHI-26MAY12-B77.5,2026-05-12 02:36:08.241182+00:00,KMDW,2026-05-12,1,77.0,79.0,0,0.22651503071337636,0.1731056799648898,0.05130905913908184,0.029965576436106846,75.91550000000001,3.9911676862792964,"ECMWF:0.35,GFS:0.30,NBM:0.35",OPEN,NO,6.3999999999999995
36716,KXHIGHCHI-26MAY12-T80,2026-05-12 02:36:07.951925+00:00,KMDW,2026-05-12,1,81.0,,0,0.21156304638828494,0.10134270290537906,0.044758922597091605,0.010270343432167924,75.91550000000001,3.9911676862792964,"ECMWF:0.35,GFS:0.30,NBM:0.35",OPEN,YES,-15.290000000000013
36715,KXHIGHCHI-26MAY12-B75.5,2026-05-12 02:36:07.664627+00:00,KMDW,2026-05-12,1,75.0,77.0,0,0.19849874631819303,0.19779704780283125,0.03940175228989435,0.039123672119515514,75.91550000000001,3.9911676862792964,"ECMWF:0.35,GFS:0.30,NBM:0.35",OPEN,NO,9.400000000000002
36714,KXHIGHCHI-26MAY12-B79.5,2026-05-12 02:36:07.390872+00:00,KMDW,2026-05-12,1,79.0,81.0,0,0.1867547893927758,0.1184683594789202,0.03487735136114004,0.014034752197626663,75.91550000000001,3.9911676862792964,"ECMWF:0.35,GFS:0.30,NBM:0.35",OPEN,YES,-6.229999999999998
36713,KXHIGHCHI-26MAY12-B73.5,2026-05-12 02:36:07.103967+00:00,KMDW,2026-05-12,1,73.0,75.0,1,0.20658048767833032,0.1767402294372603,0.6295145225327561,0.6777566498270148,75.91550000000001,3.9911676862792964,"ECMWF:0.35,GFS:0.30,NBM:0.35",OPEN,NO,-19.81
36700,KXHIGHCHI-26MAY12-B75.5,2026-05-12 02:30:56.848829+00:00,KMDW,2026-05-12,1,75.0,77.0,0,0.1984987463181931,0.19779704780283125,0.03940175228989437,0.039123672119515514,75.91550000000001,3.9911676862792964,"ECMWF:0.35,GFS:0.30,NBM:0.35",OPEN,NO,9.400000000000002
36699,KXHIGHCHI-26MAY12-B79.5,2026-05-12 02:30:56.579910+00:00,KMDW,2026-05-12,1,79.0,81.0,0,0.18625552959862468,0.1184683594789202,0.03469112230606415,0.014034752197626663,75.91550000000001,3.9911676862792964,"ECMWF:0.35,GFS:0.30,NBM:0.35",OPEN,YES,-6.229999999999998
36698,KXHIGHCHI-26MAY12-B77.5,2026-05-12 02:30:56.298119+00:00,KMDW,2026-05-12,1,77.0,79.0,0,0.22674092399406698,0.1731056799648898,0.051411446613683257,0.029965576436106846,75.91550000000001,3.9911676862792964,"ECMWF:0.35,GFS:0.30,NBM:0.35",OPEN,NO,6.3999999999999995
36697,KXHIGHCHI-26MAY12-T73,2026-05-12 02:30:55.995025+00:00,KMDW,2026-05-12,1,,73.0,0,0.21278834399954172,0.2325459804107194,0.0452788793420673,0.05407763300518269,75.91550000000001,3.9911676862792964,"ECMWF:0.35,GFS:0.30,NBM:0.35",OPEN,YES,-19.929999999999993
36696,KXHIGHCHI-26MAY12-T80,2026-05-12 02:30:55.710330+00:00,KMDW,2026-05-12,1,81.0,,0,0.21059387920687345,0.10134270290537906,0.044349781959399204,0.010270343432167924,75.91550000000001,3.9911676862792964,"ECMWF:0.35,GFS:0.30,NBM:0.35",OPEN,YES,-15.290000000000013
36695,KXHIGHCHI-26MAY12-B73.5,2026-05-12 02:30:55.414904+00:00,KMDW,2026-05-12,1,73.0,75.0,1,0.20643852097209958,0.1767402294372603,0.6297398209969488,0.6777566498270148,75.91550000000001,3.9911676862792964,"ECMWF:0.35,GFS:0.30,NBM:0.35",OPEN,NO,-19.81
36682,KXHIGHCHI-26MAY12-T73,2026-05-12 02:25:44.404227+00:00,KMDW,2026-05-12,1,,73.0,0,0.21417529336073254,0.2325459804107194,0.04587105628615584,0.05407763300518269,75.91550000000001,3.9911676862792964,"ECMWF:0.35,GFS:0.30,NBM:0.35",OPEN,YES,-19.929999999999993
36681,KXHIGHCHI-26MAY12-B77.5,2026-05-12 02:25:44.146869+00:00,KMDW,2026-05-12,1,77.0,79.0,0,0.22696721684389343,0.1731056799648898,0.05151411752186294,0.029965576436106846,75.91550000000001,3.9911676862792964,"ECMWF:0.35,GFS:0.30,NBM:0.35",OPEN,NO,6.3999999999999995
36680,KXHIGHCHI-26MAY12-T80,2026-05-12 02:25:43.879528+00:00,KMDW,2026-05-12,1,81.0,,0,0.20962299772350568,0.10134270290537906,0.04394180117458887,0.010270343432167924,75.91550000000001,3.9911676862792964,"ECMWF:0.35,GFS:0.30,NBM:0.35",OPEN,YES,-15.290000000000013
36679,KXHIGHCHI-26MAY12-B79.5,2026-05-12 02:25:43.600166+00:00,KMDW,2026-05-12,1,79.0,81.0,0,0.18575538669363545,0.1184683594789202,0.03450506368570204,0.014034752197626663,75.91550000000001,3.9911676862792964,"ECMWF:0.35,GFS:0.30,NBM:0.35",OPEN,YES,-6.229999999999998
36678,KXHIGHCHI-26MAY12-B75.5,2026-05-12 02:25:43.296332+00:00,KMDW,2026-05-12,1,75.0,77.0,0,0.1984987463181931,0.19779704780283125,0.03940175228989437,0.039123672119515514,75.91550000000001,3.9911676862792964,"ECMWF:0.35,GFS:0.30,NBM:0.35",OPEN,NO,9.400000000000002
36677,KXHIGHCHI-26MAY12-B73.5,2026-05-12 02:25:43.017220+00:00,KMDW,2026-05-12,1,73.0,75.0,1,0.2062963031494393,0.1767402294372603,0.6299655583942466,0.6777566498270148,75.91550000000001,3.9911676862792964,"ECMWF:0.35,GFS:0.30,NBM:0.35",OPEN,NO,-19.81
36666,KXHIGHCHI-26MAY12-B75.5,2026-05-12 02:20:31.534313+00:00,KMDW,2026-05-12,1,75.0,77.0,0,0.1984987463181931,0.19779704780283125,0.03940175228989437,0.039123672119515514,75.91550000000001,3.9911676862792964,"ECMWF:0.35,GFS:0.30,NBM:0.35",OPEN,NO,9.400000000000002
36665,KXHIGHCHI-26MAY12-B77.5,2026-05-12 02:20:31.261119+00:00,KMDW,2026-05-12,1,77.0,79.0,0,0.22719448781883134,0.1731056799648898,0.0516173352952611,0.029965576436106846,75.91550000000001,3.9911676862792964,"ECMWF:0.35,GFS:0.30,NBM:0.35",OPEN,NO,6.3999999999999995
